area;level2;level2_no;area_no;Level1;level1_no;value;numerator;denominator;type;name_numerator;name_denominator;Period
21;29;Liggetid, flergangsfødende (vaginal);Sørlandet;3;Barseltiden;2.19;3617;1653;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
8888;29;Liggetid, flergangsfødende (vaginal);Norge;3;Barseltiden;2.19;61619;28168;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
1;30;Liggetid, førstegangsfødende (keisersnitt);Finnmark;3;Barseltiden;4.67;305;65;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
2;30;Liggetid, førstegangsfødende (keisersnitt);UNN;3;Barseltiden;4.32;720;167;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
3;30;Liggetid, førstegangsfødende (keisersnitt);Nordland;3;Barseltiden;4.39;408;93;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
4;30;Liggetid, førstegangsfødende (keisersnitt);Helgeland;3;Barseltiden;4.09;206;50;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
5;30;Liggetid, førstegangsfødende (keisersnitt);Nord-Trøndelag;3;Barseltiden;5.19;578;112;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
6;30;Liggetid, førstegangsfødende (keisersnitt);St. Olavs;3;Barseltiden;4.31;1332;309;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
7;30;Liggetid, førstegangsfødende (keisersnitt);Møre og Romsdal;3;Barseltiden;4.25;838;197;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
8;30;Liggetid, førstegangsfødende (keisersnitt);Førde;3;Barseltiden;4.71;312;66;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
9;30;Liggetid, førstegangsfødende (keisersnitt);Bergen;3;Barseltiden;4.11;1283;313;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
10;30;Liggetid, førstegangsfødende (keisersnitt);Fonna;3;Barseltiden;4.58;447;98;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
11;30;Liggetid, førstegangsfødende (keisersnitt);Stavanger;3;Barseltiden;4.27;1309;307;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
12;30;Liggetid, førstegangsfødende (keisersnitt);Østfold;3;Barseltiden;3.62;855;237;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
13;30;Liggetid, førstegangsfødende (keisersnitt);Akershus;3;Barseltiden;3.7;1564;423;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
14;30;Liggetid, førstegangsfødende (keisersnitt);OUS;3;Barseltiden;3.87;1486;383;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
15;30;Liggetid, førstegangsfødende (keisersnitt);Lovisenberg;3;Barseltiden;3.81;1117;292;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
16;30;Liggetid, førstegangsfødende (keisersnitt);Diakonhjemmet;3;Barseltiden;3.79;585;154;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
17;30;Liggetid, førstegangsfødende (keisersnitt);Innlandet;3;Barseltiden;4.51;1394;309;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
18;30;Liggetid, førstegangsfødende (keisersnitt);Vestre Viken;3;Barseltiden;4.59;1741;379;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
19;30;Liggetid, førstegangsfødende (keisersnitt);Vestfold;3;Barseltiden;4.14;593;143;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
20;30;Liggetid, førstegangsfødende (keisersnitt);Telemark;3;Barseltiden;5;578;116;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
21;30;Liggetid, førstegangsfødende (keisersnitt);Sørlandet;3;Barseltiden;4.66;1011;217;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
8888;30;Liggetid, førstegangsfødende (keisersnitt);Norge;3;Barseltiden;4.21;18662;4429;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
1;31;Liggetid, flergangsfødende (keisersnitt);Finnmark;3;Barseltiden;3.81;276;73;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
2;31;Liggetid, flergangsfødende (keisersnitt);UNN;3;Barseltiden;3.76;728;194;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
3;31;Liggetid, flergangsfødende (keisersnitt);Nordland;3;Barseltiden;3.8;415;109;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
4;31;Liggetid, flergangsfødende (keisersnitt);Helgeland;3;Barseltiden;3.65;220;61;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
5;31;Liggetid, flergangsfødende (keisersnitt);Nord-Trøndelag;3;Barseltiden;4.39;795;182;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
6;31;Liggetid, flergangsfødende (keisersnitt);St. Olavs;3;Barseltiden;3.65;1143;314;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
7;31;Liggetid, flergangsfødende (keisersnitt);Møre og Romsdal;3;Barseltiden;3.51;873;250;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
8;31;Liggetid, flergangsfødende (keisersnitt);Førde;3;Barseltiden;3.63;335;92;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
9;31;Liggetid, flergangsfødende (keisersnitt);Bergen;3;Barseltiden;3.35;1073;321;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
10;31;Liggetid, flergangsfødende (keisersnitt);Fonna;3;Barseltiden;4.1;558;136;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
11;31;Liggetid, flergangsfødende (keisersnitt);Stavanger;3;Barseltiden;3.51;1164;332;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
12;31;Liggetid, flergangsfødende (keisersnitt);Østfold;3;Barseltiden;3.22;956;298;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
13;31;Liggetid, flergangsfødende (keisersnitt);Akershus;3;Barseltiden;3.23;1523;471;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
14;31;Liggetid, flergangsfødende (keisersnitt);OUS;3;Barseltiden;3.45;1039;300;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
15;31;Liggetid, flergangsfødende (keisersnitt);Lovisenberg;3;Barseltiden;3.47;498;143;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
16;31;Liggetid, flergangsfødende (keisersnitt);Diakonhjemmet;3;Barseltiden;3.22;406;125;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
17;31;Liggetid, flergangsfødende (keisersnitt);Innlandet;3;Barseltiden;3.71;1331;360;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
18;31;Liggetid, flergangsfødende (keisersnitt);Vestre Viken;3;Barseltiden;3.77;1655;438;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
19;31;Liggetid, flergangsfødende (keisersnitt);Vestfold;3;Barseltiden;3.53;646;183;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
20;31;Liggetid, flergangsfødende (keisersnitt);Telemark;3;Barseltiden;4.44;626;142;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
21;31;Liggetid, flergangsfødende (keisersnitt);Sørlandet;3;Barseltiden;3.82;1073;282;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
8888;31;Liggetid, flergangsfødende (keisersnitt);Norge;3;Barseltiden;3.61;17334;4803;Rate;Totalt antall liggedøgn;Fødsler;2015-2017
1;32;Polikliniske kontakter for mor;Finnmark;3;Barseltiden;99.56;76;769;Rate;Antall;Fødsler;2015-2017
2;32;Polikliniske kontakter for mor;UNN;3;Barseltiden;253.01;491;1949;Rate;Antall;Fødsler;2015-2017
3;32;Polikliniske kontakter for mor;Nordland;3;Barseltiden;186.22;248;1339;Rate;Antall;Fødsler;2015-2017
4;32;Polikliniske kontakter for mor;Helgeland;3;Barseltiden;214.77;153;723;Rate;Antall;Fødsler;2015-2017
5;32;Polikliniske kontakter for mor;Nord-Trøndelag;3;Barseltiden;149.88;196;1321;Rate;Antall;Fødsler;2015-2017
6;32;Polikliniske kontakter for mor;St. Olavs;3;Barseltiden;242.85;869;3586;Rate;Antall;Fødsler;2015-2017
7;32;Polikliniske kontakter for mor;Møre og Romsdal;3;Barseltiden;153.2;412;2698;Rate;Antall;Fødsler;2015-2017
8;32;Polikliniske kontakter for mor;Førde;3;Barseltiden;131.75;138;1050;Rate;Antall;Fødsler;2015-2017
9;32;Polikliniske kontakter for mor;Bergen;3;Barseltiden;632.61;3403;5381;Rate;Antall;Fødsler;2015-2017
10;32;Polikliniske kontakter for mor;Fonna;3;Barseltiden;186.87;360;1944;Rate;Antall;Fødsler;2015-2017
11;32;Polikliniske kontakter for mor;Stavanger;3;Barseltiden;85.42;402;4714;Rate;Antall;Fødsler;2015-2017
12;32;Polikliniske kontakter for mor;Østfold;3;Barseltiden;456.13;1253;2760;Rate;Antall;Fødsler;2015-2017
13;32;Polikliniske kontakter for mor;Akershus;3;Barseltiden;205.6;1119;5423;Rate;Antall;Fødsler;2015-2017
14;32;Polikliniske kontakter for mor;OUS;3;Barseltiden;246.09;945;3799;Rate;Antall;Fødsler;2015-2017
15;32;Polikliniske kontakter for mor;Lovisenberg;3;Barseltiden;251.45;692;2719;Rate;Antall;Fødsler;2015-2017
16;32;Polikliniske kontakter for mor;Diakonhjemmet;3;Barseltiden;282.42;503;1750;Rate;Antall;Fødsler;2015-2017
17;32;Polikliniske kontakter for mor;Innlandet;3;Barseltiden;213.16;730;3441;Rate;Antall;Fødsler;2015-2017
18;32;Polikliniske kontakter for mor;Vestre Viken;3;Barseltiden;377.21;1823;4803;Rate;Antall;Fødsler;2015-2017
19;32;Polikliniske kontakter for mor;Vestfold;3;Barseltiden;370.26;799;2162;Rate;Antall;Fødsler;2015-2017
20;32;Polikliniske kontakter for mor;Telemark;3;Barseltiden;352.69;539;1540;Rate;Antall;Fødsler;2015-2017
21;32;Polikliniske kontakter for mor;Sørlandet;3;Barseltiden;171.31;553;3241;Rate;Antall;Fødsler;2015-2017
8888;32;Polikliniske kontakter for mor;Norge;3;Barseltiden;274.95;15703;57111;Rate;Antall;Fødsler;2015-2017
1;33;Polikliniske kontakter for nyfødte;Finnmark;3;Barseltiden;119.66;94;788;Rate;Antall;Fødsler;2015-2017
2;33;Polikliniske kontakter for nyfødte;UNN;3;Barseltiden;286.56;581;2026;Rate;Antall;Fødsler;2015-2017
3;33;Polikliniske kontakter for nyfødte;Nordland;3;Barseltiden;280.44;395;1407;Rate;Antall;Fødsler;2015-2017
4;33;Polikliniske kontakter for nyfødte;Helgeland;3;Barseltiden;397.75;306;769;Rate;Antall;Fødsler;2015-2017
5;33;Polikliniske kontakter for nyfødte;Nord-Trøndelag;3;Barseltiden;211.14;291;1377;Rate;Antall;Fødsler;2015-2017
6;33;Polikliniske kontakter for nyfødte;St. Olavs;3;Barseltiden;425.97;1590;3733;Rate;Antall;Fødsler;2015-2017
7;33;Polikliniske kontakter for nyfødte;Møre og Romsdal;3;Barseltiden;335.77;933;2778;Rate;Antall;Fødsler;2015-2017
8;33;Polikliniske kontakter for nyfødte;Førde;3;Barseltiden;336.82;375;1114;Rate;Antall;Fødsler;2015-2017
9;33;Polikliniske kontakter for nyfødte;Bergen;3;Barseltiden;653.93;3657;5592;Rate;Antall;Fødsler;2015-2017
10;33;Polikliniske kontakter for nyfødte;Fonna;3;Barseltiden;430.13;866;2013;Rate;Antall;Fødsler;2015-2017
11;33;Polikliniske kontakter for nyfødte;Stavanger;3;Barseltiden;382.87;1880;4910;Rate;Antall;Fødsler;2015-2017
12;33;Polikliniske kontakter for nyfødte;Østfold;3;Barseltiden;488.68;1424;2915;Rate;Antall;Fødsler;2015-2017
13;33;Polikliniske kontakter for nyfødte;Akershus;3;Barseltiden;401.77;2314;5759;Rate;Antall;Fødsler;2015-2017
14;33;Polikliniske kontakter for nyfødte;OUS;3;Barseltiden;315.79;1274;4035;Rate;Antall;Fødsler;2015-2017
15;33;Polikliniske kontakter for nyfødte;Lovisenberg;3;Barseltiden;286.87;812;2832;Rate;Antall;Fødsler;2015-2017
16;33;Polikliniske kontakter for nyfødte;Diakonhjemmet;3;Barseltiden;348.65;645;1850;Rate;Antall;Fødsler;2015-2017
17;33;Polikliniske kontakter for nyfødte;Innlandet;3;Barseltiden;212.14;778;3667;Rate;Antall;Fødsler;2015-2017
18;33;Polikliniske kontakter for nyfødte;Vestre Viken;3;Barseltiden;444.02;2351;5294;Rate;Antall;Fødsler;2015-2017
19;33;Polikliniske kontakter for nyfødte;Vestfold;3;Barseltiden;768.29;1730;2251;Rate;Antall;Fødsler;2015-2017
20;33;Polikliniske kontakter for nyfødte;Telemark;3;Barseltiden;414.43;676;1630;Rate;Antall;Fødsler;2015-2017
21;33;Polikliniske kontakter for nyfødte;Sørlandet;3;Barseltiden;455.63;1547;3395;Rate;Antall;Fødsler;2015-2017
8888;33;Polikliniske kontakter for nyfødte;Norge;3;Barseltiden;407.7;24518;60137;Rate;Antall;Fødsler;2015-2017
1;34;Reinnleggelser av mor;Finnmark;3;Barseltiden;31.11;24;769;Rate;Antall;Fødsler;2015-2017
2;34;Reinnleggelser av mor;UNN;3;Barseltiden;29.03;57;1947;Rate;Antall;Fødsler;2015-2017
3;34;Reinnleggelser av mor;Nordland;3;Barseltiden;28.46;39;1339;Rate;Antall;Fødsler;2015-2017
4;34;Reinnleggelser av mor;Helgeland;3;Barseltiden;39.54;29;723;Rate;Antall;Fødsler;2015-2017
5;34;Reinnleggelser av mor;Nord-Trøndelag;3;Barseltiden;32.14;43;1321;Rate;Antall;Fødsler;2015-2017
6;34;Reinnleggelser av mor;St. Olavs;3;Barseltiden;33.24;120;3585;Rate;Antall;Fødsler;2015-2017
7;34;Reinnleggelser av mor;Møre og Romsdal;3;Barseltiden;26.89;73;2696;Rate;Antall;Fødsler;2015-2017
8;34;Reinnleggelser av mor;Førde;3;Barseltiden;31.34;33;1049;Rate;Antall;Fødsler;2015-2017
9;34;Reinnleggelser av mor;Bergen;3;Barseltiden;47.28;254;5380;Rate;Antall;Fødsler;2015-2017
10;34;Reinnleggelser av mor;Fonna;3;Barseltiden;31.57;62;1944;Rate;Antall;Fødsler;2015-2017
11;34;Reinnleggelser av mor;Stavanger;3;Barseltiden;23.78;112;4713;Rate;Antall;Fødsler;2015-2017
12;34;Reinnleggelser av mor;Østfold;3;Barseltiden;22.53;63;2758;Rate;Antall;Fødsler;2015-2017
13;34;Reinnleggelser av mor;Akershus;3;Barseltiden;25.18;136;5423;Rate;Antall;Fødsler;2015-2017
14;34;Reinnleggelser av mor;OUS;3;Barseltiden;25.39;94;3798;Rate;Antall;Fødsler;2015-2017
15;34;Reinnleggelser av mor;Lovisenberg;3;Barseltiden;26.48;70;2718;Rate;Antall;Fødsler;2015-2017
16;34;Reinnleggelser av mor;Diakonhjemmet;3;Barseltiden;28.41;48;1750;Rate;Antall;Fødsler;2015-2017
17;34;Reinnleggelser av mor;Innlandet;3;Barseltiden;30.42;106;3439;Rate;Antall;Fødsler;2015-2017
18;34;Reinnleggelser av mor;Vestre Viken;3;Barseltiden;39.65;188;4802;Rate;Antall;Fødsler;2015-2017
19;34;Reinnleggelser av mor;Vestfold;3;Barseltiden;23.2;50;2161;Rate;Antall;Fødsler;2015-2017
20;34;Reinnleggelser av mor;Telemark;3;Barseltiden;21.61;34;1539;Rate;Antall;Fødsler;2015-2017
21;34;Reinnleggelser av mor;Sørlandet;3;Barseltiden;22.94;75;3239;Rate;Antall;Fødsler;2015-2017
8888;34;Reinnleggelser av mor;Norge;3;Barseltiden;29.97;1711;57093;Rate;Antall;Fødsler;2015-2017
1;35;Reinnleggelser av nyfødte;Finnmark;3;Barseltiden;36.79;29;788;Rate;Antall;Fødsler;2015-2017
2;35;Reinnleggelser av nyfødte;UNN;3;Barseltiden;27.14;55;2026;Rate;Antall;Fødsler;2015-2017
3;35;Reinnleggelser av nyfødte;Nordland;3;Barseltiden;43.11;61;1407;Rate;Antall;Fødsler;2015-2017
4;35;Reinnleggelser av nyfødte;Helgeland;3;Barseltiden;58.49;45;769;Rate;Antall;Fødsler;2015-2017
5;35;Reinnleggelser av nyfødte;Nord-Trøndelag;3;Barseltiden;48.43;67;1377;Rate;Antall;Fødsler;2015-2017
6;35;Reinnleggelser av nyfødte;St. Olavs;3;Barseltiden;60.55;226;3733;Rate;Antall;Fødsler;2015-2017
7;35;Reinnleggelser av nyfødte;Møre og Romsdal;3;Barseltiden;45.36;126;2778;Rate;Antall;Fødsler;2015-2017
8;35;Reinnleggelser av nyfødte;Førde;3;Barseltiden;60.72;68;1114;Rate;Antall;Fødsler;2015-2017
9;35;Reinnleggelser av nyfødte;Bergen;3;Barseltiden;69.8;390;5592;Rate;Antall;Fødsler;2015-2017
10;35;Reinnleggelser av nyfødte;Fonna;3;Barseltiden;58.61;118;2013;Rate;Antall;Fødsler;2015-2017
11;35;Reinnleggelser av nyfødte;Stavanger;3;Barseltiden;52.47;258;4910;Rate;Antall;Fødsler;2015-2017
12;35;Reinnleggelser av nyfødte;Østfold;3;Barseltiden;66.9;195;2915;Rate;Antall;Fødsler;2015-2017
13;35;Reinnleggelser av nyfødte;Akershus;3;Barseltiden;45.67;263;5759;Rate;Antall;Fødsler;2015-2017
14;35;Reinnleggelser av nyfødte;OUS;3;Barseltiden;31.06;125;4035;Rate;Antall;Fødsler;2015-2017
15;35;Reinnleggelser av nyfødte;Lovisenberg;3;Barseltiden;30.02;85;2832;Rate;Antall;Fødsler;2015-2017
16;35;Reinnleggelser av nyfødte;Diakonhjemmet;3;Barseltiden;31.53;58;1850;Rate;Antall;Fødsler;2015-2017
17;35;Reinnleggelser av nyfødte;Innlandet;3;Barseltiden;58.08;213;3667;Rate;Antall;Fødsler;2015-2017
18;35;Reinnleggelser av nyfødte;Vestre Viken;3;Barseltiden;53.27;282;5294;Rate;Antall;Fødsler;2015-2017
19;35;Reinnleggelser av nyfødte;Vestfold;3;Barseltiden;63.22;142;2251;Rate;Antall;Fødsler;2015-2017
20;35;Reinnleggelser av nyfødte;Telemark;3;Barseltiden;54.59;89;1630;Rate;Antall;Fødsler;2015-2017
21;35;Reinnleggelser av nyfødte;Sørlandet;3;Barseltiden;53.11;180;3395;Rate;Antall;Fødsler;2015-2017
8888;35;Reinnleggelser av nyfødte;Norge;3;Barseltiden;51.14;3075;60137;Rate;Antall;Fødsler;2015-2017
1;36;Hjemmebesøk av kommunalt ansatt jordmor;Finnmark;3;Barseltiden;221.77;162;731;Rate;Antall;Fødsler;2015-2017
2;36;Hjemmebesøk av kommunalt ansatt jordmor;UNN;3;Barseltiden;130.08;245;1884;Rate;Antall;Fødsler;2015-2017
3;36;Hjemmebesøk av kommunalt ansatt jordmor;Nordland;3;Barseltiden;284.24;372;1307;Rate;Antall;Fødsler;2015-2017
4;36;Hjemmebesøk av kommunalt ansatt jordmor;Helgeland;3;Barseltiden;147.54;104;702;Rate;Antall;Fødsler;2015-2017
5;36;Hjemmebesøk av kommunalt ansatt jordmor;Nord-Trøndelag;3;Barseltiden;266.24;357;1339;Rate;Antall;Fødsler;2015-2017
6;36;Hjemmebesøk av kommunalt ansatt jordmor;St. Olavs;3;Barseltiden;182.22;634;3477;Rate;Antall;Fødsler;2015-2017
7;36;Hjemmebesøk av kommunalt ansatt jordmor;Møre og Romsdal;3;Barseltiden;445.24;1185;2662;Rate;Antall;Fødsler;2015-2017
8;36;Hjemmebesøk av kommunalt ansatt jordmor;Førde;3;Barseltiden;611.89;654;1068;Rate;Antall;Fødsler;2015-2017
9;36;Hjemmebesøk av kommunalt ansatt jordmor;Bergen;3;Barseltiden;220.92;1135;5138;Rate;Antall;Fødsler;2015-2017
10;36;Hjemmebesøk av kommunalt ansatt jordmor;Fonna;3;Barseltiden;317.95;586;1842;Rate;Antall;Fødsler;2015-2017
11;36;Hjemmebesøk av kommunalt ansatt jordmor;Stavanger;3;Barseltiden;120.62;554;4593;Rate;Antall;Fødsler;2015-2017
12;36;Hjemmebesøk av kommunalt ansatt jordmor;Østfold;3;Barseltiden;275.49;738;2677;Rate;Antall;Fødsler;2015-2017
13;36;Hjemmebesøk av kommunalt ansatt jordmor;Akershus;3;Barseltiden;460.09;1902;4134;Rate;Antall;Fødsler;2015-2017
14;36;Hjemmebesøk av kommunalt ansatt jordmor;OUS;3;Barseltiden;230.68;1001;4337;Rate;Antall;Fødsler;2015-2017
15;36;Hjemmebesøk av kommunalt ansatt jordmor;Lovisenberg;3;Barseltiden;230.68;718;3111;Rate;Antall;Fødsler;2015-2017
16;36;Hjemmebesøk av kommunalt ansatt jordmor;Diakonhjemmet;3;Barseltiden;230.68;457;1980;Rate;Antall;Fødsler;2015-2017
17;36;Hjemmebesøk av kommunalt ansatt jordmor;Innlandet;3;Barseltiden;343.9;1161;3375;Rate;Antall;Fødsler;2015-2017
18;36;Hjemmebesøk av kommunalt ansatt jordmor;Vestre Viken;3;Barseltiden;304.12;1466;4821;Rate;Antall;Fødsler;2015-2017
19;36;Hjemmebesøk av kommunalt ansatt jordmor;Vestfold;3;Barseltiden;246.62;520;2109;Rate;Antall;Fødsler;2015-2017
20;36;Hjemmebesøk av kommunalt ansatt jordmor;Telemark;3;Barseltiden;219.17;332;1513;Rate;Antall;Fødsler;2015-2017
21;36;Hjemmebesøk av kommunalt ansatt jordmor;Sørlandet;3;Barseltiden;458.87;1414;3082;Rate;Antall;Fødsler;2015-2017
8888;36;Hjemmebesøk av kommunalt ansatt jordmor;Norge;3;Barseltiden;280.82;15692;55877;Rate;Antall;Fødsler;2015-2017
1;37;Hjemmebesøk av helsesykepleier;Finnmark;3;Barseltiden;734.04;575;783;Rate;Antall;Fødsler;2015-2017
2;37;Hjemmebesøk av helsesykepleier;UNN;3;Barseltiden;901.22;1770;1964;Rate;Antall;Fødsler;2015-2017
3;37;Hjemmebesøk av helsesykepleier;Nordland;3;Barseltiden;840.35;1151;1370;Rate;Antall;Fødsler;2015-2017
4;37;Hjemmebesøk av helsesykepleier;Helgeland;3;Barseltiden;964.46;706;732;Rate;Antall;Fødsler;2015-2017
5;37;Hjemmebesøk av helsesykepleier;Nord-Trøndelag;3;Barseltiden;902.04;1225;1358;Rate;Antall;Fødsler;2015-2017
6;37;Hjemmebesøk av helsesykepleier;St. Olavs;3;Barseltiden;920.57;3384;3676;Rate;Antall;Fødsler;2015-2017
7;37;Hjemmebesøk av helsesykepleier;Møre og Romsdal;3;Barseltiden;934.17;2545;2724;Rate;Antall;Fødsler;2015-2017
8;37;Hjemmebesøk av helsesykepleier;Førde;3;Barseltiden;943.27;1025;1087;Rate;Antall;Fødsler;2015-2017
9;37;Hjemmebesøk av helsesykepleier;Bergen;3;Barseltiden;945.65;5220;5520;Rate;Antall;Fødsler;2015-2017
10;37;Hjemmebesøk av helsesykepleier;Fonna;3;Barseltiden;862.59;1712;1984;Rate;Antall;Fødsler;2015-2017
11;37;Hjemmebesøk av helsesykepleier;Stavanger;3;Barseltiden;850.18;4099;4821;Rate;Antall;Fødsler;2015-2017
12;37;Hjemmebesøk av helsesykepleier;Østfold;3;Barseltiden;928.1;2577;2777;Rate;Antall;Fødsler;2015-2017
13;37;Hjemmebesøk av helsesykepleier;Akershus;3;Barseltiden;802.87;4446;5538;Rate;Antall;Fødsler;2015-2017
14;37;Hjemmebesøk av helsesykepleier;OUS;3;Barseltiden;645.93;2544;3938;Rate;Antall;Fødsler;2015-2017
15;37;Hjemmebesøk av helsesykepleier;Lovisenberg;3;Barseltiden;661.62;1792;2708;Rate;Antall;Fødsler;2015-2017
16;37;Hjemmebesøk av helsesykepleier;Diakonhjemmet;3;Barseltiden;636.95;1129;1772;Rate;Antall;Fødsler;2015-2017
17;37;Hjemmebesøk av helsesykepleier;Innlandet;3;Barseltiden;842.6;2964;3518;Rate;Antall;Fødsler;2015-2017
18;37;Hjemmebesøk av helsesykepleier;Vestre Viken;3;Barseltiden;934.86;4578;4897;Rate;Antall;Fødsler;2015-2017
19;37;Hjemmebesøk av helsesykepleier;Vestfold;3;Barseltiden;918.49;2006;2184;Rate;Antall;Fødsler;2015-2017
20;37;Hjemmebesøk av helsesykepleier;Telemark;3;Barseltiden;961.97;1509;1569;Rate;Antall;Fødsler;2015-2017
21;37;Hjemmebesøk av helsesykepleier;Sørlandet;3;Barseltiden;968.34;3171;3275;Rate;Antall;Fødsler;2015-2017
8888;37;Hjemmebesøk av helsesykepleier;Norge;3;Barseltiden;861.37;50126;58194;Rate;Antall;Fødsler;2015-2017
